,CustomerID,Transaction_ID,Transaction_Date,Product_SKU,Quantity,Avg_Price,Delivery_Charges,Coupon_Status,Coupon_ID
276,13767,16877,1/3/2019,GGOEGDHQ014899,4,20.62,28.78,Clicked,Jan-Drinkware
277,13767,16877,1/3/2019,GGOEGOAQ012899,4,2.06,28.78,Clicked,Jan-Office
278,17850,16877,1/3/2019,GGOEGOCB017499,4,9.07,28.78,Used,Jan-Office
279,17850,16879,1/3/2019,GGOENEBJ079499,1,153.71,6.5,Used,Jan-Nest-USA
280,17850,16880,1/3/2019,GGOENEBQ078999,2,122.77,6.5,Not Used,Jan-Nest-USA
281,17850,16881,1/3/2019,GGOENEBJ079499,1,153.71,6.5,Clicked,Jan-Nest-USA
282,17850,16882,1/3/2019,GGOENEBJ079499,1,153.71,6.5,Used,Jan-Nest-USA
283,17850,16883,1/3/2019,GGOENEBJ079499,1,153.71,6.5,Clicked,Jan-Nest-USA
284,17850,16885,1/3/2019,GGOEGDHQ015399,26,19.83,74.74,Not Used,Jan-Drinkware
285,17850,16885,1/3/2019,GGOEGFKQ020399,5,1.64,74.74,Clicked,Jan-Office
286,17850,16885,1/3/2019,GGOEGFKQ020799,3,2.89,74.74,Clicked,Jan-Office
287,17850,16885,1/3/2019,GGOEYFKQ020699,5,1.64,74.74,Clicked,Jan-Office
288,17850,16885,1/3/2019,GGOEYOLR018699,26,5.55,74.74,Clicked,Jan-Office
289,17850,16886,1/3/2019,GGOENEBQ078999,1,122.77,6.5,Clicked,Jan-Nest-USA
290,17850,16887,1/3/2019,GGOEAAAJ032416,1,19.59,35.3,Clicked,Jan-Apparel
291,17850,16887,1/3/2019,GGOEAAAJ034516,1,19.59,35.3,Clicked,Jan-Apparel
292,17850,16887,1/3/2019,GGOEGAAJ059116,1,22.69,35.3,Clicked,Jan-Apparel
293,17850,16887,1/3/2019,GGOEGAAQ033916,1,19.59,35.3,Clicked,Jan-Apparel
294,17850,16887,1/3/2019,GGOEGAFJ036216,1,53.64,35.3,Clicked,Jan-Apparel
295,17850,16887,1/3/2019,GGOEGCNB021099,1,12.37,35.3,Used,Jan-Lifestyle
296,17924,16887,1/3/2019,GGOEGHPB071610,1,11.34,35.3,Not Used,Jan-Apparel
297,17924,16888,1/3/2019,GGOENEBJ079499,1,153.71,28.78,Clicked,Jan-Nest-USA
298,13448,16890,1/3/2019,GGOENEBQ078999,1,122.77,6.5,Clicked,Jan-Nest-USA
299,13448,16891,1/3/2019,GGOEGFKQ020399,1,2.05,6.5,Clicked,Jan-Office
300,13448,16891,1/3/2019,GGOEGHGC019799,1,3.61,6.5,Clicked,Jan-Lifestyle
301,13448,16891,1/3/2019,GGOEGHGH019699,1,3.61,6.5,Clicked,Jan-Lifestyle
302,13448,16891,1/3/2019,GGOEGHGR019499,1,3.61,6.5,Clicked,Jan-Lifestyle
303,13448,16891,1/3/2019,GGOEGHGT019599,1,3.61,6.5,Used,Jan-Lifestyle
304,13448,16893,1/3/2019,GGOEGBJR018199,4,3.61,20.78,Clicked,Jan-Bags
305,13448,16893,1/3/2019,GGOEGDWC020199,4,9.27,20.78,Clicked,Jan-Drinkware
306,13448,16894,1/3/2019,GGOEGDHC018299,10,2.47,18.47,Clicked,Jan-Drinkware
307,13448,16894,1/3/2019,GGOEGDHR018499,15,2.47,18.47,Clicked,Jan-Drinkware
308,13448,16894,1/3/2019,GGOEGOAR021899,103,1.0,18.47,Clicked,Jan-Office
309,13448,16896,1/3/2019,GGOENEBQ078999,2,122.77,6.5,Clicked,Jan-Nest-USA
310,13448,16897,1/3/2019,GGOENEBJ079499,1,153.71,6.5,Clicked,Jan-Nest-USA
311,13448,16901,1/3/2019,GGOEADWQ015699,6,10.72,13.78,Clicked,Jan-Drinkware
312,13448,16902,1/3/2019,GGOENEBB081499,1,153.71,8.7,Clicked,Jan-Nest-Canada
313,13448,16903,1/3/2019,GGOEGBPB021199,3,12.37,35.3,Clicked,Jan-Bags
314,13448,16903,1/3/2019,GGOEGDHG082499,3,11.54,35.3,Used,Jan-Google
315,17850,16903,1/3/2019,GGOEGFKQ020399,6,1.64,35.3,Used,Jan-Office
316,17850,16903,1/3/2019,GGOEGOCT019199,3,8.24,35.3,Not Used,Jan-Office
317,13448,16905,1/3/2019,GGOEGOAQ012899,62,2.0,122.74,Clicked,Jan-Office
318,15862,16905,1/3/2019,GGOEGOCC077299,62,15.96,122.74,Used,Jan-Notebooks & Journals
319,15862,16906,1/3/2019,GGOEGAAJ073415,1,15.67,12.76,Not Used,Jan-Apparel
320,15862,16906,1/3/2019,GGOEGAAL010615,1,14.02,12.76,Clicked,Jan-Apparel
321,15862,16906,1/3/2019,GGOEGAAR010714,1,14.02,12.76,Used,Jan-Apparel
322,15862,16907,1/3/2019,GGOENEBJ079499,1,153.71,6.5,Used,Jan-Nest-USA
323,15862,16908,1/3/2019,GGOENEBJ081899,1,205.3,8.7,Clicked,Jan-Nest-Canada
324,15862,16909,1/3/2019,GGOEADHH055999,62,2.39,210.44,Clicked,Jan-Bottles
325,15862,16909,1/3/2019,GGOEGBJL013999,12,13.19,210.44,Clicked,Jan-Bags
326,15862,16909,1/3/2019,GGOEGBMJ013399,62,3.98,210.44,Clicked,Jan-Bags
327,15862,16909,1/3/2019,GGOEGCMB020932,1,18.15,210.44,Used,Jan-Bags
328,15862,16909,1/3/2019,GGOEGOAQ012899,62,2.0,210.44,Used,Jan-Office
329,15862,16910,1/3/2019,GGOENEBQ078999,1,122.77,6.5,Not Used,Jan-Nest-USA
330,15862,16911,1/3/2019,GGOEWAAJ082815,1,19.59,16.65,Clicked,Jan-Waze
331,15862,16911,1/3/2019,GGOEWFKA083199,1,2.05,16.65,Used,Jan-Waze
332,15862,16912,1/3/2019,GGOENEBQ079099,5,81.5,6.5,Used,Jan-Nest-USA
333,15862,16914,1/3/2019,GGOENEBB078899,1,122.77,6.5,Used,Jan-Nest-USA
334,15862,16915,1/3/2019,GGOENEBB078899,1,122.77,6.5,Not Used,Jan-Nest-USA
335,15862,16916,1/3/2019,GGOENEBQ079099,2,81.5,6.5,Clicked,Jan-Nest-USA
336,15862,16917,1/3/2019,GGOENEBJ079499,1,153.71,6.5,Clicked,Jan-Nest-USA
337,15862,16918,1/3/2019,GGOENEBB078899,1,122.77,6.5,Clicked,Jan-Nest-USA
338,15862,16918,1/3/2019,GGOENEBJ079499,1,153.71,6.5,Clicked,Jan-Nest-USA
339,15862,16919,1/3/2019,GGOENEBJ079499,1,153.71,6.5,Clicked,Jan-Nest-USA
340,15862,16920,1/3/2019,GGOENEBQ079099,2,81.5,6.5,Used,Jan-Nest-USA
341,15862,16920,1/3/2019,GGOENEBQ079199,1,81.5,6.5,Used,Jan-Nest-USA
342,15862,16923,1/3/2019,GGOENEBJ079499,1,153.71,6.5,Used,Jan-Nest-USA
343,15862,16924,1/3/2019,GGOENEBJ079499,1,153.71,6.5,Used,Jan-Nest-USA
344,15862,16925,1/3/2019,GGOENEBJ079499,1,153.71,6.5,Clicked,Jan-Nest-USA
345,15862,16926,1/3/2019,GGOENEBB078899,2,122.77,6.5,Clicked,Jan-Nest-USA
346,15862,16926,1/3/2019,GGOENEBQ078999,2,122.77,6.5,Clicked,Jan-Nest-USA
347,15862,16927,1/3/2019,GGOEGAAJ073415,1,19.59,6.5,Clicked,Jan-Apparel
348,15862,16927,1/3/2019,GGOEGAAR010715,1,17.53,6.5,Used,Jan-Apparel
349,15862,16927,1/3/2019,GGOEGALJ034413,1,19.59,6.5,Not Used,Jan-Apparel
350,15862,16927,1/3/2019,GGOEGCBN016899,1,7.21,6.5,Clicked,Jan-Lifestyle
351,15862,16928,1/3/2019,GGOENEBJ079499,2,153.71,6.5,Clicked,Jan-Nest-USA
352,15862,16929,1/3/2019,GGOENEBQ078999,2,122.77,6.5,Clicked,Jan-Nest-USA
353,15862,16930,1/3/2019,GGOENEBQ078999,1,122.77,6.5,Clicked,Jan-Nest-USA
354,15862,16931,1/3/2019,GGOENEBJ079499,1,153.71,6.5,Clicked,Jan-Nest-USA
355,15862,16932,1/3/2019,GGOENEBB078899,1,122.77,6.5,Clicked,Jan-Nest-USA
356,15862,16934,1/3/2019,GGOENEBB078899,1,122.77,6.5,Clicked,Jan-Nest-USA
357,15862,16935,1/3/2019,GGOENEBB078899,1,122.77,6.5,Clicked,Jan-Nest-USA
358,15862,16936,1/3/2019,GGOEGAAJ032616,1,15.67,6.5,Used,Jan-Apparel
359,15862,16936,1/3/2019,GGOEGADC059516,1,61.89,6.5,Clicked,Jan-Apparel
360,15862,16936,1/3/2019,GGOEGAEC033116,1,20.62,6.5,Clicked,Jan-Apparel
361,15862,16936,1/3/2019,GGOEGAER029215,1,15.67,6.5,Clicked,Jan-Apparel
362,15862,16936,1/3/2019,GGOEGAFB035816,1,46.21,6.5,Clicked,Jan-Apparel
363,15862,16936,1/3/2019,GGOEGATC060314,1,53.64,6.5,Used,Jan-Apparel
364,15862,16937,1/3/2019,GGOEGALQ034214,1,15.67,6.5,Clicked,Jan-Apparel
365,15862,16937,1/3/2019,GGOEGAPB057814,1,99.03,6.5,Clicked,Jan-Apparel
366,15862,16937,1/3/2019,GGOEGAQJ058714,1,115.53,6.5,Not Used,Jan-Apparel
367,15862,16937,1/3/2019,GGOEGHPA003010,1,20.62,6.5,Clicked,Jan-Headgear
368,15862,16938,1/3/2019,GGOENEBQ079199,1,81.5,6.5,Not Used,Jan-Nest-USA
369,15862,16939,1/3/2019,GGOENEBQ078999,2,122.77,6.5,Clicked,Jan-Nest-USA
370,15862,16939,1/3/2019,GGOENEBQ079099,1,81.5,6.5,Used,Jan-Nest-USA
371,15862,16940,1/3/2019,GGOEGDWC020199,1,7.42,6.5,Used,Jan-Drinkware
372,15862,16940,1/3/2019,GGOEGOAA017199,2,4.12,6.5,Used,Jan-Office
373,15862,16942,1/3/2019,GGOENEBJ079499,1,153.71,6.5,Clicked,Jan-Nest-USA
374,15862,16943,1/3/2019,GGOENEBJ079499,1,153.71,6.5,Clicked,Jan-Nest-USA
375,15862,16946,1/3/2019,GGOENEBB078899,1,122.77,6.5,Not Used,Jan-Nest-USA
376,15862,16947,1/3/2019,GGOENEBJ079499,1,153.71,6.5,Clicked,Jan-Nest-USA
377,15862,16948,1/3/2019,GGOENEBJ079499,1,153.71,6.5,Clicked,Jan-Nest-USA
378,15862,16949,1/3/2019,GGOENEBQ079099,2,81.5,6.5,Used,Jan-Nest-USA
379,15862,16949,1/3/2019,GGOENEBQ079199,1,81.5,6.5,Used,Jan-Nest-USA
380,15862,16950,1/3/2019,GGOENEBJ079499,1,153.71,6.5,Used,Jan-Nest-USA
381,15862,16951,1/3/2019,GGOENEBQ079199,1,81.5,6.5,Used,Jan-Nest-USA
382,15513,16952,1/3/2019,GGOENEBQ078999,1,122.77,6.5,Used,Jan-Nest-USA
383,15513,16953,1/3/2019,GGOENEBJ079499,4,153.71,6.5,Clicked,Jan-Nest-USA
384,15513,16955,1/3/2019,GGOENEBQ079099,5,81.5,6.5,Not Used,Jan-Nest-USA
385,12791,16956,1/3/2019,GGOEGAAQ010417,1,17.53,6.5,Clicked,Jan-Apparel
386,12791,16957,1/3/2019,GGOENEBB078899,1,122.77,6.5,Used,Jan-Nest-USA
387,16218,16958,1/3/2019,GGOENEBJ079499,1,153.71,6.5,Used,Jan-Nest-USA
388,16218,16959,1/3/2019,GGOENEBB078899,2,122.77,6.5,Used,Jan-Nest-USA
389,16218,16959,1/3/2019,GGOENEBQ078999,1,122.77,6.5,Used,Jan-Nest-USA
390,16218,16960,1/3/2019,GGOENEBJ079499,1,153.71,6.5,Clicked,Jan-Nest-USA
391,16218,16961,1/3/2019,GGOEGBCR024399,1,11.54,6.5,Used,Jan-Bags
392,16218,16961,1/3/2019,GGOEGDHB072099,1,16.5,6.5,Clicked,Jan-Drinkware
393,16218,16961,1/3/2019,GGOEGDWC020199,2,7.42,6.5,Used,Jan-Drinkware
394,16218,16963,1/3/2019,GGOENEBQ078999,2,122.77,6.5,Used,Jan-Nest-USA
395,16218,16964,1/3/2019,GGOENEBB078899,1,122.77,6.5,Not Used,Jan-Nest-USA
396,16218,16964,1/3/2019,GGOENEBJ079499,1,153.71,6.5,Clicked,Jan-Nest-USA
397,16218,16964,1/3/2019,GGOENEBQ078999,1,122.77,6.5,Clicked,Jan-Nest-USA
398,16218,16966,1/3/2019,GGOENEBQ079099,3,81.5,6.5,Clicked,Jan-Nest-USA
399,16218,16967,1/3/2019,GGOEGGCX056499,1,51.58,0.0,Clicked,Jan-Gift Cards
400,16218,16968,1/3/2019,GGOEGDHB071999,1,28.05,6.5,Clicked,Jan-Drinkware
401,16218,16969,1/3/2019,GGOENEBB078899,1,122.77,6.5,Used,Jan-Nest-USA
402,16218,16969,1/3/2019,GGOENEBQ078999,1,122.77,6.5,Clicked,Jan-Nest-USA
403,16218,16971,1/3/2019,GGOENEBJ079499,2,153.71,6.5,Not Used,Jan-Nest-USA
404,16218,16971,1/3/2019,GGOENEBQ079099,3,81.5,6.5,Used,Jan-Nest-USA
405,16218,16972,1/3/2019,GGOENEBJ079499,2,153.71,6.5,Clicked,Jan-Nest-USA
406,16218,16975,1/3/2019,GGOENEBB079299,1,81.5,6.5,Used,Jan-Nest-USA
407,16218,16975,1/3/2019,GGOENEBJ079499,1,153.71,6.5,Used,Jan-Nest-USA
408,16218,16976,1/3/2019,GGOENEBB078899,1,122.77,6.5,Clicked,Jan-Nest-USA
409,16218,16976,1/3/2019,GGOENEBQ078999,1,122.77,6.5,Not Used,Jan-Nest-USA
410,16218,16980,1/3/2019,GGOENEBQ079099,3,81.5,6.5,Used,Jan-Nest-USA
411,16218,16982,1/4/2019,GGOENEBB078899,1,122.77,6.5,Used,Jan-Nest-USA
412,16218,16982,1/4/2019,GGOENEBQ078999,1,122.77,6.5,Clicked,Jan-Nest-USA
413,16218,16983,1/4/2019,GGOEGBMJ013399,2,5.15,6.5,Clicked,Jan-Bags
414,16218,16983,1/4/2019,GGOEGDHB072199,1,25.78,6.5,Clicked,Jan-Drinkware
415,14045,16984,1/4/2019,GGOEAFKQ020599,1,2.47,6.5,Clicked,Jan-Office
416,17850,16984,1/4/2019,GGOENEBJ079499,1,153.71,6.5,Clicked,Jan-Nest-USA
417,17850,16984,1/4/2019,GGOENEBQ079199,2,81.5,6.5,Clicked,Jan-Nest-USA
418,17850,16987,1/4/2019,GGOENEBJ079499,5,153.71,6.5,Not Used,Jan-Nest-USA
419,17850,16988,1/4/2019,GGOEGBJR018199,12,2.89,13.78,Used,Jan-Bags
420,17850,16988,1/4/2019,GGOEGOLC014299,12,4.94,13.78,Clicked,Jan-Office
421,17850,16989,1/4/2019,GGOEGBRA037499,1,82.52,13.78,Not Used,Jan-Bags
422,17850,16990,1/4/2019,GGOEGHGC019799,26,3.47,6.5,Clicked,Jan-Lifestyle
423,17850,16990,1/4/2019,GGOEGHGH019699,26,3.47,6.5,Clicked,Jan-Lifestyle
424,17850,16990,1/4/2019,GGOEGHGR019499,26,3.47,6.5,Not Used,Jan-Lifestyle
425,17850,16990,1/4/2019,GGOEGHGT019599,26,3.47,6.5,Clicked,Jan-Lifestyle
426,17850,16991,1/4/2019,GGOEGDWC020199,1,7.42,6.5,Clicked,Jan-Drinkware
427,17850,16991,1/4/2019,GGOEGDWR015799,1,10.72,6.5,Not Used,Jan-Drinkware
428,17850,16991,1/4/2019,GGOEGHGC019799,1,2.89,6.5,Clicked,Jan-Lifestyle
429,17850,16991,1/4/2019,GGOEGHGR019499,1,2.89,6.5,Clicked,Jan-Lifestyle
430,17850,16992,1/4/2019,GGOEADHB014799,2,13.4,6.5,Used,Jan-Drinkware
431,17850,16992,1/4/2019,GGOEAFKQ020599,5,3.08,6.5,Used,Jan-Office
432,17850,16992,1/4/2019,GGOEGAAJ080615,1,20.62,6.5,Clicked,Jan-Apparel
433,17850,16992,1/4/2019,GGOEGAAJ080616,1,20.62,6.5,Clicked,Jan-Apparel
434,17850,16992,1/4/2019,GGOEGADB057315,1,77.36,6.5,Clicked,Jan-Apparel
435,14307,16992,1/4/2019,GGOEGADB059215,1,72.2,6.5,Used,Jan-Apparel
436,14307,16992,1/4/2019,GGOEGADJ057115,1,113.47,6.5,Used,Jan-Apparel
437,14307,16992,1/4/2019,GGOEGADJ059715,1,77.36,6.5,Used,Jan-Apparel
438,14307,16992,1/4/2019,GGOEGBCR024399,5,14.43,6.5,Clicked,Jan-Bags
439,14307,16992,1/4/2019,GGOEGBMB073599,3,22.69,6.5,Used,Jan-More Bags
440,14307,16992,1/4/2019,GGOEGBRC021399,2,27.84,6.5,Clicked,Jan-Lifestyle
441,14307,16992,1/4/2019,GGOEGCNB021099,3,12.37,6.5,Used,Jan-Lifestyle
442,14307,16992,1/4/2019,GGOEGDHQ015399,2,25.78,6.5,Used,Jan-Drinkware
443,14307,16992,1/4/2019,GGOEGDWC020199,4,9.27,6.5,Used,Jan-Drinkware
444,14307,16992,1/4/2019,GGOEGFKQ020399,5,2.05,6.5,Used,Jan-Office
445,14307,16992,1/4/2019,GGOEGFQB013799,5,9.27,6.5,Not Used,Jan-Lifestyle
446,14307,16992,1/4/2019,GGOEGFYQ016599,10,2.05,6.5,Used,Jan-Drinkware
447,14307,16992,1/4/2019,GGOEGHPJ080010,1,19.59,6.5,Clicked,Jan-Headgear
448,14307,16992,1/4/2019,GGOEGOAQ015999,26,3.47,6.5,Clicked,Jan-Office
449,14307,16992,1/4/2019,GGOEGOXQ016399,5,2.05,6.5,Clicked,Jan-Office
450,14307,16992,1/4/2019,GGOEYDHJ019399,3,8.24,6.5,Used,Jan-Drinkware
451,14307,16993,1/4/2019,GGOEGADB059615,1,77.36,6.5,Used,Jan-Apparel
452,14307,16994,1/4/2019,GGOENEBJ079499,1,153.71,6.5,Clicked,Jan-Nest-USA
453,14307,16996,1/4/2019,GGOEGAWH061353,1,19.8,11.1,Clicked,Jan-Apparel
454,14307,16997,1/4/2019,GGOEGAWH061353,1,19.8,11.1,Used,Jan-Apparel
455,14307,16998,1/4/2019,GGOEGAER029714,1,19.59,6.5,Clicked,Jan-Apparel
456,14307,16999,1/4/2019,GGOENEBB081499,2,153.71,8.7,Used,Jan-Nest-Canada
457,14307,16999,1/4/2019,GGOENEBQ081599,1,153.71,8.7,Used,Jan-Nest-Canada
458,14307,16999,1/4/2019,GGOENEBQ081799,1,107.29,8.7,Clicked,Jan-Nest-Canada
459,14307,17000,1/4/2019,GGOENEBQ078999,1,122.77,6.5,Clicked,Jan-Nest-USA
460,14307,17002,1/4/2019,GGOEGADB057315,1,77.36,6.5,Clicked,Jan-Apparel
461,14307,17002,1/4/2019,GGOEGHPB071610,1,11.34,6.5,Not Used,Jan-Apparel
462,14307,17003,1/4/2019,GGOENEBJ079499,1,153.71,6.5,Used,Jan-Nest-USA
463,14307,17004,1/4/2019,GGOENEBJ079499,1,153.71,6.5,Clicked,Jan-Nest-USA
464,14307,17005,1/4/2019,GGOEGDHQ014899,1,20.62,6.5,Not Used,Jan-Drinkware
465,14307,17005,1/4/2019,GGOEGOAQ018099,10,3.29,6.5,Used,Jan-Office
466,14307,17006,1/4/2019,GGOENEBJ079499,1,153.71,6.5,Clicked,Jan-Nest-USA
467,14307,17007,1/4/2019,GGOEGOLC014299,3,4.94,11.1,Used,Jan-Office
468,14307,17009,1/4/2019,GGOENEBQ079099,1,81.5,6.5,Used,Jan-Nest-USA
469,14307,17009,1/4/2019,GGOENEBQ079199,1,81.5,6.5,Clicked,Jan-Nest-USA
470,14307,17010,1/4/2019,GGOENEBJ079499,1,153.71,6.5,Clicked,Jan-Nest-USA
471,14307,17011,1/4/2019,GGOENEBJ079499,1,153.71,6.5,Clicked,Jan-Nest-USA
472,14307,17013,1/4/2019,GGOEGOAQ015999,41,2.82,50.74,Clicked,Jan-Office
473,14307,17013,1/4/2019,GGOEGOCB017499,41,8.85,50.74,Used,Jan-Office
474,14307,17014,1/4/2019,GGOENEBQ078999,1,122.77,6.5,Clicked,Jan-Nest-USA
475,14307,17015,1/4/2019,GGOEGAEJ031315,1,33.0,6.5,Clicked,Jan-Apparel
476,14307,17015,1/4/2019,GGOEGAFB035815,1,46.21,6.5,Clicked,Jan-Apparel
477,14307,17019,1/4/2019,GGOENEBB078899,1,122.77,6.5,Used,Jan-Nest-USA
478,14307,17020,1/4/2019,GGOENEBJ079499,2,153.71,6.5,Clicked,Jan-Nest-USA
479,14307,17021,1/4/2019,GGOENEBJ079499,1,153.71,6.5,Clicked,Jan-Nest-USA
480,14307,17022,1/4/2019,GGOENEBB078899,3,122.77,6.5,Clicked,Jan-Nest-USA
481,14307,17022,1/4/2019,GGOENEBJ079499,2,153.71,6.5,Used,Jan-Nest-USA
482,14307,17022,1/4/2019,GGOENEBQ078999,2,122.77,6.5,Clicked,Jan-Nest-USA
483,17908,17023,1/4/2019,GGOENEBJ079499,1,153.71,6.5,Clicked,Jan-Nest-USA
484,17908,17024,1/4/2019,GGOENEBJ079499,2,153.71,6.5,Clicked,Jan-Nest-USA
485,17908,17025,1/4/2019,GGOENEBQ078999,1,122.77,6.5,Clicked,Jan-Nest-USA
486,17908,17026,1/4/2019,GGOENEBB078899,1,122.77,6.5,Clicked,Jan-Nest-USA
487,17908,17027,1/4/2019,GGOEGAAB058913,1,18.15,6.5,Used,Jan-Apparel
488,17908,17027,1/4/2019,GGOEGAAJ032613,1,15.67,6.5,Used,Jan-Apparel
489,17908,17027,1/4/2019,GGOEGBRA037499,1,82.52,6.5,Clicked,Jan-Bags
490,17908,17027,1/4/2019,GGOEGDWC020199,1,7.42,6.5,Used,Jan-Drinkware
491,17908,17028,1/4/2019,GGOEGDHC015299,1,9.07,13.78,Clicked,Jan-Drinkware
492,17908,17028,1/4/2019,GGOEGDHQ015399,1,20.62,13.78,Used,Jan-Drinkware
493,17908,17028,1/4/2019,GGOEGHPA003010,1,20.62,13.78,Clicked,Jan-Headgear
494,17908,17028,1/4/2019,GGOEYDHJ019399,1,6.59,13.78,Clicked,Jan-Drinkware
495,17908,17029,1/4/2019,GGOEGADJ056813,1,90.77,6.5,Used,Jan-Apparel
496,17908,17030,1/4/2019,GGOEGFSR022099,30,1.59,6.5,Used,Jan-Lifestyle
497,17908,17031,1/4/2019,GGOENEBB078899,1,122.77,6.5,Not Used,Jan-Nest-USA
498,17908,17032,1/4/2019,GGOEGAAR010714,1,17.53,6.5,Clicked,Jan-Apparel
499,17908,17032,1/4/2019,GGOEGAEC033113,1,25.78,6.5,Clicked,Jan-Apparel
500,17908,17032,1/4/2019,GGOEGCKQ013199,1,2.05,6.5,Used,Jan-Lifestyle
501,17908,17032,1/4/2019,GGOEGFKQ020399,1,2.05,6.5,Not Used,Jan-Office
502,17908,17032,1/4/2019,GGOEGGOA017399,2,1.02,6.5,Used,Jan-Office
503,17908,17032,1/4/2019,GGOEGOAA017199,2,5.15,6.5,Clicked,Jan-Office
504,17908,17032,1/4/2019,GGOEGOCC017599,1,4.12,6.5,Clicked,Jan-Office
505,17908,17032,1/4/2019,GGOEGOCR017899,1,4.12,6.5,Clicked,Jan-Office
506,17908,17032,1/4/2019,GGOEGOXQ016399,1,2.05,6.5,Clicked,Jan-Office
507,17908,17032,1/4/2019,GGOEGPJR018999,1,1.55,6.5,Not Used,Jan-Lifestyle
508,17908,17033,1/4/2019,GGOEGAAQ010414,2,17.53,6.5,Used,Jan-Apparel
509,17908,17033,1/4/2019,GGOEGAAQ010415,3,17.53,6.5,Not Used,Jan-Apparel
510,17908,17033,1/4/2019,GGOEGAAQ010417,3,17.53,6.5,Not Used,Jan-Apparel
511,17908,17034,1/4/2019,GGOENEBB078899,1,122.77,6.5,Clicked,Jan-Nest-USA
512,17908,17035,1/4/2019,GGOENEBQ078999,3,122.77,6.5,Clicked,Jan-Nest-USA
513,17908,17036,1/4/2019,GGOEGAAJ080615,1,16.5,6.5,Used,Jan-Apparel
514,17908,17036,1/4/2019,GGOEGADC059515,1,61.89,6.5,Clicked,Jan-Apparel
515,17908,17036,1/4/2019,GGOEGBRJ037299,1,82.52,6.5,Used,Jan-Bags
516,17908,17038,1/4/2019,GGOENEBJ079499,1,153.71,6.5,Used,Jan-Nest-USA
517,17908,17039,1/4/2019,GGOENEBB078899,1,122.77,6.5,Used,Jan-Nest-USA
518,17908,17040,1/4/2019,GGOENEBQ078999,2,122.77,6.5,Not Used,Jan-Nest-USA
519,17908,17044,1/4/2019,GGOENEBJ079499,2,153.71,6.5,Clicked,Jan-Nest-USA
520,17908,17046,1/4/2019,GGOENEBJ079499,1,153.71,6.5,Clicked,Jan-Nest-USA
521,17908,17049,1/4/2019,GGOENEBQ078999,1,122.77,6.5,Clicked,Jan-Nest-USA
522,17908,17050,1/4/2019,GGOEYHPB072210,21,8.64,6.5,Clicked,Jan-Apparel
523,17908,17053,1/4/2019,GGOEAFKQ020499,3,1.64,41.3,Used,Jan-Office
524,17908,17053,1/4/2019,GGOEAFKQ020599,3,2.47,41.3,Used,Jan-Office
525,17908,17053,1/4/2019,GGOEGBMB073599,6,18.15,41.3,Clicked,Jan-More Bags
526,17908,17053,1/4/2019,GGOEGDWC020199,6,7.42,41.3,Clicked,Jan-Drinkware
527,17908,17053,1/4/2019,GGOEGFKQ020399,6,1.64,41.3,Clicked,Jan-Office
528,17908,17053,1/4/2019,GGOEGFKQ020799,2,2.89,41.3,Clicked,Jan-Office
529,17908,17053,1/4/2019,GGOEGOAA017099,52,3.16,41.3,Clicked,Jan-Office
530,17908,17054,1/4/2019,GGOENEBJ079499,1,153.71,6.5,Clicked,Jan-Nest-USA
531,17908,17055,1/4/2019,GGOENEBQ078999,2,122.77,6.5,Clicked,Jan-Nest-USA
532,17908,17056,1/4/2019,GGOENEBJ079499,1,153.71,6.5,Clicked,Jan-Nest-USA
533,17908,17057,1/4/2019,GGOENEBJ079499,2,153.71,6.5,Clicked,Jan-Nest-USA
534,17908,17057,1/4/2019,GGOENEBQ079199,1,81.5,6.5,Not Used,Jan-Nest-USA
535,17908,17060,1/4/2019,GGOENEBJ079499,1,153.71,6.5,Used,Jan-Nest-USA
536,17908,17061,1/4/2019,GGOENEBQ078999,1,122.77,6.5,Clicked,Jan-Nest-USA
537,17908,17062,1/4/2019,GGOEGAQB036015,1,46.21,6.5,Clicked,Jan-Apparel
538,17908,17063,1/4/2019,GGOENEBJ079499,1,153.71,6.5,Clicked,Jan-Nest-USA
539,17908,17064,1/4/2019,GGOENEBJ079499,1,153.71,6.5,Clicked,Jan-Nest-USA
540,17908,17065,1/4/2019,GGOEGATB060413,1,61.89,6.5,Clicked,Jan-Apparel
541,17920,17065,1/4/2019,GGOEGATC060313,1,53.64,6.5,Clicked,Jan-Apparel
542,17920,17066,1/4/2019,GGOENEBB078899,2,122.77,6.5,Used,Jan-Nest-USA
543,17920,17067,1/4/2019,GGOEADHB014799,1,13.4,6.5,Used,Jan-Drinkware
544,17920,17068,1/4/2019,GGOENEBB078899,1,122.77,6.5,Not Used,Jan-Nest-USA
545,17920,17068,1/4/2019,GGOENEBQ079099,1,81.5,6.5,Clicked,Jan-Nest-USA
546,17920,17069,1/4/2019,GGOEGBRA037499,1,82.52,6.5,Used,Jan-Bags
547,17920,17069,1/4/2019,GGOEGBRJ037299,1,82.52,6.5,Used,Jan-Bags
548,17920,17070,1/4/2019,GGOEGBFC018799,1,4.12,6.5,Clicked,Jan-Bags
549,17920,17070,1/4/2019,GGOEGBJC014399,1,8.24,6.5,Used,Jan-Bags
550,17920,17070,1/4/2019,GGOEGBMJ013399,1,4.12,6.5,Clicked,Jan-Bags
551,17920,17070,1/4/2019,GGOEGCLB020832,1,9.07,6.5,Used,Jan-Bags
552,17920,17070,1/4/2019,GGOEGOAB021699,1,1.64,6.5,Clicked,Jan-Office
